contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TSLA260306C00100000,2026-03-02 16:04:56+00:00,100.0,301.8,303.95,306.85,0.0,0.0,4.0,5,9.658207088623046,True,REGULAR,USD,call
TSLA260306C00120000,2026-02-13 20:37:14+00:00,120.0,297.9,284.0,287.1,0.0,0.0,2.0,3,0.500005,True,REGULAR,USD,call
TSLA260306C00140000,2026-03-03 18:51:04+00:00,140.0,254.74,264.0,266.85,0.0,0.0,6.0,0,7.441406948242188,True,REGULAR,USD,call
TSLA260306C00150000,2026-03-05 18:21:34+00:00,150.0,250.58,254.05,257.2,-3.0,-1.1830586,4.0,14,4.8593789257812485,True,REGULAR,USD,call
TSLA260306C00160000,2026-03-05 18:23:31+00:00,160.0,241.17,244.0,247.1,-8.119995,-3.2572486,2.0,2,0.500005,True,REGULAR,USD,call
TSLA260306C00170000,2026-03-04 16:30:07+00:00,170.0,234.19,233.95,237.05,0.0,0.0,1.0,19,6.334963018798829,True,REGULAR,USD,call
TSLA260306C00180000,2026-03-04 16:13:00+00:00,180.0,222.31,223.95,227.05,0.0,0.0,10.0,31,5.957033803710937,True,REGULAR,USD,call
TSLA260306C00190000,2026-03-03 17:34:16+00:00,190.0,199.95,213.95,217.25,0.0,0.0,1.0,1,3.6093759765625,True,REGULAR,USD,call
TSLA260306C00200000,2026-03-04 16:11:32+00:00,200.0,203.59,203.85,207.2,0.0,0.0,4.0,302,5.351565810546873,True,REGULAR,USD,call
TSLA260306C00210000,2026-03-03 17:49:37+00:00,210.0,182.28,193.95,197.25,0.0,0.0,2.0,7,3.16406458984375,True,REGULAR,USD,call
TSLA260306C00220000,2026-03-05 16:29:31+00:00,220.0,185.91,184.0,187.1,13.75,7.9867563,5.0,5,0.500005,True,REGULAR,USD,call
TSLA260306C00230000,2026-03-05 18:46:27+00:00,230.0,170.78,174.65,176.5,1.7799988,1.0532538,149.0,153,2.5781285546875,True,REGULAR,USD,call
