contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TSLA260402C00100000,2026-03-27 17:43:46+00:00,100.0,260.88,259.9,263.65,-32.049988,-10.941176,24.0,16,5.144534819335938,True,REGULAR,USD,call
TSLA260402C00130000,2026-02-20 19:44:18+00:00,130.0,281.06,229.9,233.7,0.0,0.0,5.0,5,4.1757860302734375,True,REGULAR,USD,call
TSLA260402C00150000,2026-03-02 15:42:57+00:00,150.0,250.81,209.95,213.7,0.0,0.0,1.0,5,3.6401376184082035,True,REGULAR,USD,call
TSLA260402C00170000,2026-03-27 15:48:26+00:00,170.0,197.76,189.95,193.75,-36.98001,-15.753604,5.0,1,1.7968760156249999,True,REGULAR,USD,call
TSLA260402C00180000,2026-03-27 18:23:03+00:00,180.0,181.43,180.7,183.1,-18.570007,-9.285004,27.0,549,1.8671881640625,True,REGULAR,USD,call
TSLA260402C00190000,2026-03-10 15:31:14+00:00,190.0,213.75,170.7,173.7,0.0,0.0,1.0,0,2.112309406738281,True,REGULAR,USD,call
TSLA260402C00200000,2026-03-27 19:52:17+00:00,200.0,161.5,161.15,163.0,-14.949997,-8.472654,43.0,12,1.853516357421875,True,REGULAR,USD,call
TSLA260402C00220000,2026-03-26 15:47:00+00:00,220.0,141.02,140.75,143.7,-19.979996,-12.409935,1.0,9,1.689454677734375,True,REGULAR,USD,call
TSLA260402C00230000,2026-03-27 18:08:26+00:00,230.0,130.61,130.0,133.8,-25.39,-16.27564,2.0,12,1.2500037499999999,True,REGULAR,USD,call
TSLA260402C00240000,2026-03-27 18:18:09+00:00,240.0,121.1,120.8,123.75,-33.450005,-21.643484,16.0,17,1.4501980615234376,True,REGULAR,USD,call
TSLA260402C00250000,2026-03-27 14:58:53+00:00,250.0,115.53,111.15,113.75,-29.190002,-20.169985,3.0,54,1.3955108349609375,True,REGULAR,USD,call
TSLA260402C00255000,2026-03-27 19:36:26+00:00,255.0,107.85,105.85,108.75,-17.900002,-14.234593,2.0,3,1.2719762963867183,True,REGULAR,USD,call
TSLA260402C00260000,2026-03-27 19:32:10+00:00,260.0,101.81,100.85,103.75,-14.730003,-12.639441,2.0,7,1.210453166503906,True,REGULAR,USD,call
TSLA260402C00265000,2026-03-23 14:33:34+00:00,265.0,118.45,95.9,98.8,0.0,0.0,2.0,18,1.1689494677734376,True,REGULAR,USD,call
TSLA260402C00270000,2026-03-27 17:41:03+00:00,270.0,92.29,90.9,93.75,-37.579994,-28.936626,7.0,19,1.0996138769531252,True,REGULAR,USD,call
TSLA260402C00275000,2026-03-27 19:57:04+00:00,275.0,87.91,85.9,88.8,-10.539993,-10.705935,6.0,17,1.0488328808593752,True,REGULAR,USD,call
TSLA260402C00280000,2026-03-27 19:35:58+00:00,280.0,82.93,81.5,83.25,-19.720001,-19.210913,6.0,112,0.99804689453125,True,REGULAR,USD,call
TSLA260402C00285000,2026-03-27 19:40:10+00:00,285.0,77.82,76.45,78.45,-13.510002,-14.792513,1.0,66,0.9609378906249999,True,REGULAR,USD,call
TSLA260402C00290000,2026-03-27 13:49:31+00:00,290.0,76.43,71.4,73.5,-9.190002,-10.733476,1.0,3,0.9018564501953125,True,REGULAR,USD,call
TSLA260402C00295000,2026-03-24 16:50:56+00:00,295.0,69.93,66.55,68.75,-19.279999,-21.611925,1.0,8,0.8906260937499999,True,REGULAR,USD,call
TSLA260402C00300000,2026-03-27 19:53:14+00:00,300.0,61.5,61.65,63.3,-13.720001,-18.239832,148.0,33,0.7915059912109376,True,REGULAR,USD,call
TSLA260402C00305000,2026-03-27 17:36:50+00:00,305.0,57.85,56.75,58.45,-11.599998,-16.702663,4.0,15,0.7602563037109377,True,REGULAR,USD,call
TSLA260402C00310000,2026-03-27 19:15:31+00:00,310.0,52.04,51.9,53.65,-32.25,-38.260765,24.0,27,0.7329128271484374,True,REGULAR,USD,call
TSLA260402C00315000,2026-03-27 19:41:34+00:00,315.0,46.84,47.3,47.85,-15.560001,-24.9359,30.0,83,0.637698935546875,True,REGULAR,USD,call
TSLA260402C00320000,2026-03-27 19:41:34+00:00,320.0,41.93,42.4,43.0,-17.21,-29.100437,120.0,25,0.6001016552734376,True,REGULAR,USD,call
TSLA260402C00325000,2026-03-27 17:20:23+00:00,325.0,38.81,37.5,38.2,-9.299999,-19.330698,10.0,237,0.561527822265625,True,REGULAR,USD,call
TSLA260402C00330000,2026-03-27 19:35:23+00:00,330.0,32.2,32.95,33.5,-11.950001,-27.06682,510.0,49,0.543949873046875,True,REGULAR,USD,call
TSLA260402C00335000,2026-03-27 19:56:21+00:00,335.0,28.78,28.3,28.95,-11.210001,-28.03201,184.0,132,0.5172167419433593,True,REGULAR,USD,call
TSLA260402C00340000,2026-03-27 19:47:20+00:00,340.0,23.5,24.05,24.55,-12.669998,-35.029026,281.0,154,0.5019581054687501,True,REGULAR,USD,call
TSLA260402C00345000,2026-03-27 19:55:01+00:00,345.0,20.15,20.0,20.15,-18.42,-47.757324,217.0,118,0.48389187988281257,True,REGULAR,USD,call
TSLA260402C00350000,2026-03-27 19:59:58+00:00,350.0,16.35,16.1,16.25,-8.949999,-35.375492,2577.0,191,0.4650932397460938,True,REGULAR,USD,call
TSLA260402C00355000,2026-03-27 19:58:34+00:00,355.0,13.0,12.6,12.75,-9.35,-41.834454,4187.0,115,0.4506890869140625,True,REGULAR,USD,call
TSLA260402C00360000,2026-03-27 19:59:58+00:00,360.0,9.7,9.55,9.65,-7.8,-44.57143,10968.0,363,0.43659010681152344,True,REGULAR,USD,call
TSLA260402C00365000,2026-03-27 19:59:56+00:00,365.0,7.2,7.0,7.1,-6.8,-48.57143,13747.0,619,0.4279842358398438,False,REGULAR,USD,call
TSLA260402C00370000,2026-03-27 19:59:59+00:00,370.0,5.03,4.95,5.05,-5.82,-53.640553,8820.0,1285,0.4215145739746094,False,REGULAR,USD,call
TSLA260402C00372500,2026-03-27 19:59:58+00:00,372.5,4.2,4.1,4.2,-5.3100004,-55.835968,5451.0,449,0.4185849157714844,False,REGULAR,USD,call
TSLA260402C00375000,2026-03-27 19:58:54+00:00,375.0,3.55,3.4,3.5,-4.6899996,-56.917473,9669.0,872,0.41834077758789057,False,REGULAR,USD,call
TSLA260402C00377500,2026-03-27 19:59:58+00:00,377.5,2.85,2.83,2.86,-4.15,-59.285713,3522.0,613,0.4158993957519531,False,REGULAR,USD,call
TSLA260402C00380000,2026-03-27 19:59:58+00:00,380.0,2.34,2.32,2.34,-3.66,-61.0,7017.0,4656,0.4155331884765625,False,REGULAR,USD,call
TSLA260402C00382500,2026-03-27 19:59:50+00:00,382.5,1.94,1.9,1.92,-3.0900002,-61.431408,3166.0,5148,0.4167538793945312,False,REGULAR,USD,call
TSLA260402C00385000,2026-03-27 19:59:58+00:00,385.0,1.58,1.55,1.57,-2.62,-62.380955,6700.0,8747,0.4184628466796875,False,REGULAR,USD,call
TSLA260402C00387500,2026-03-27 19:58:42+00:00,387.5,1.29,1.25,1.28,-2.16,-62.6087,1825.0,6701,0.4204159521484375,False,REGULAR,USD,call
TSLA260402C00390000,2026-03-27 19:59:52+00:00,390.0,1.05,1.02,1.04,-1.8500001,-63.793106,9586.0,2184,0.42236905761718746,False,REGULAR,USD,call
TSLA260402C00392500,2026-03-27 19:59:57+00:00,392.5,0.86,0.83,0.85,-1.4899999,-63.40425,6142.0,1336,0.4255428540039063,False,REGULAR,USD,call
TSLA260402C00395000,2026-03-27 19:59:33+00:00,395.0,0.71,0.68,0.7,-1.22,-63.212433,3410.0,2581,0.42969320312500003,False,REGULAR,USD,call
TSLA260402C00397500,2026-03-27 19:55:20+00:00,397.5,0.59,0.55,0.57,-0.9800001,-62.420383,1051.0,3708,0.4331111376953125,False,REGULAR,USD,call
TSLA260402C00400000,2026-03-27 19:59:41+00:00,400.0,0.46,0.46,0.47,-0.79999995,-63.492058,6393.0,12135,0.437505625,False,REGULAR,USD,call
TSLA260402C00402500,2026-03-27 19:57:26+00:00,402.5,0.38,0.38,0.4,-0.63,-62.37624,855.0,4892,0.44482977050781247,False,REGULAR,USD,call
TSLA260402C00405000,2026-03-27 19:57:58+00:00,405.0,0.33,0.32,0.33,-0.48,-59.25926,1628.0,4515,0.44922425781249997,False,REGULAR,USD,call
TSLA260402C00407500,2026-03-27 19:59:41+00:00,407.5,0.28,0.27,0.28,-0.39000002,-58.208954,1021.0,1642,0.45606012695312503,False,REGULAR,USD,call
TSLA260402C00410000,2026-03-27 19:59:22+00:00,410.0,0.23,0.23,0.24,-0.31,-57.407406,2030.0,5243,0.46289599609375004,False,REGULAR,USD,call
TSLA260402C00412500,2026-03-27 19:59:57+00:00,412.5,0.21,0.19,0.21,-0.24,-53.333336,668.0,1858,0.471684970703125,False,REGULAR,USD,call
TSLA260402C00415000,2026-03-27 19:56:32+00:00,415.0,0.18,0.17,0.18,-0.19,-51.35135,661.0,3060,0.47852083984375,False,REGULAR,USD,call
TSLA260402C00417500,2026-03-27 19:54:21+00:00,417.5,0.15,0.15,0.16,-0.18,-54.545452,303.0,498,0.48730981445312505,False,REGULAR,USD,call
TSLA260402C00420000,2026-03-27 19:53:41+00:00,420.0,0.15,0.13,0.14,-0.099999994,-39.999996,931.0,3377,0.495122236328125,False,REGULAR,USD,call
TSLA260402C00425000,2026-03-27 19:53:31+00:00,425.0,0.11,0.1,0.11,-0.08,-42.105263,1560.0,1907,0.507817421875,False,REGULAR,USD,call
TSLA260402C00430000,2026-03-27 19:54:14+00:00,430.0,0.09,0.08,0.09,-0.049999997,-35.714283,584.0,3123,0.52539537109375,False,REGULAR,USD,call
TSLA260402C00435000,2026-03-27 19:53:59+00:00,435.0,0.07,0.06,0.08,-0.030000001,-30.0,182.0,1715,0.5429733203125001,False,REGULAR,USD,call
TSLA260402C00440000,2026-03-27 19:48:52+00:00,440.0,0.07,0.05,0.07,-0.009999998,-12.499997,713.0,2733,0.5625043750000001,False,REGULAR,USD,call
TSLA260402C00445000,2026-03-27 19:28:47+00:00,445.0,0.04,0.04,0.05,-0.030000001,-42.857143,98.0,1089,0.5722699023437501,False,REGULAR,USD,call
TSLA260402C00450000,2026-03-27 19:57:46+00:00,450.0,0.04,0.04,0.05,-0.02,-33.333336,1121.0,9144,0.5996133789062501,False,REGULAR,USD,call
TSLA260402C00455000,2026-03-27 18:22:19+00:00,455.0,0.04,0.03,0.05,-0.010000002,-20.000002,35.0,732,0.6171913281250001,False,REGULAR,USD,call
TSLA260402C00460000,2026-03-27 19:58:54+00:00,460.0,0.04,0.02,0.04,0.01,33.333336,173.0,1012,0.6250037500000001,False,REGULAR,USD,call
TSLA260402C00465000,2026-03-27 19:59:32+00:00,465.0,0.03,0.02,0.04,0.01,50.0,4838.0,683,0.6523472265625001,False,REGULAR,USD,call
TSLA260402C00470000,2026-03-27 19:55:01+00:00,470.0,0.03,0.02,0.04,0.0,0.0,53.0,608,0.6757844921875001,False,REGULAR,USD,call
TSLA260402C00475000,2026-03-27 19:57:20+00:00,475.0,0.02,0.01,0.03,-0.01,-33.333336,20.0,605,0.6718782812500002,False,REGULAR,USD,call
TSLA260402C00480000,2026-03-27 18:07:01+00:00,480.0,0.03,0.01,0.03,0.01,50.0,9.0,711,0.6953155468750001,False,REGULAR,USD,call
TSLA260402C00485000,2026-03-27 14:22:48+00:00,485.0,0.01,0.01,0.03,-0.01,-50.0,2.0,499,0.7187528125,False,REGULAR,USD,call
TSLA260402C00490000,2026-03-27 15:18:54+00:00,490.0,0.02,0.01,0.03,0.0,0.0,13.0,599,0.7421900781249999,False,REGULAR,USD,call
TSLA260402C00495000,2026-03-27 18:05:41+00:00,495.0,0.01,0.02,0.03,-0.01,-50.0,6.0,878,0.7812521875,False,REGULAR,USD,call
TSLA260402C00500000,2026-03-27 19:20:09+00:00,500.0,0.02,0.02,0.03,-0.01,-33.333336,91.0,6281,0.804689453125,False,REGULAR,USD,call
TSLA260402C00505000,2026-03-27 19:34:12+00:00,505.0,0.02,0.02,0.03,0.0,0.0,137.0,200,0.8281267187499999,False,REGULAR,USD,call
TSLA260402C00510000,2026-03-27 18:16:46+00:00,510.0,0.02,0.01,0.03,0.0,0.0,1.0,421,0.8281267187499999,False,REGULAR,USD,call
TSLA260402C00515000,2026-03-26 18:07:57+00:00,515.0,0.03,0.01,0.03,0.0,0.0,35.0,348,0.851563984375,False,REGULAR,USD,call
TSLA260402C00520000,2026-03-27 19:30:40+00:00,520.0,0.02,0.01,0.03,-0.01,-33.333336,64.0,719,0.87500125,False,REGULAR,USD,call
TSLA260402C00525000,2026-03-26 18:07:57+00:00,525.0,0.03,0.01,0.03,0.0,0.0,1180.0,1300,0.8906260937499999,False,REGULAR,USD,call
TSLA260402C00530000,2026-03-27 17:58:58+00:00,530.0,0.01,0.01,0.03,-0.02,-66.66667,52.0,483,0.914063359375,False,REGULAR,USD,call
TSLA260402C00535000,2026-03-27 17:13:09+00:00,535.0,0.02,0.01,0.03,-0.01,-33.333336,60.0,775,0.937500625,False,REGULAR,USD,call
TSLA260402C00540000,2026-03-23 19:54:22+00:00,540.0,0.03,0.01,0.03,0.0,0.0,2.0,208,0.9531254687499999,False,REGULAR,USD,call
TSLA260402C00545000,2026-03-25 17:35:42+00:00,545.0,0.02,0.01,0.02,0.0,0.0,11.0,206,0.9531254687499999,False,REGULAR,USD,call
TSLA260402C00550000,2026-03-27 19:30:31+00:00,550.0,0.01,0.01,0.02,0.0,0.0,10.0,669,0.9687503125,False,REGULAR,USD,call
TSLA260402C00555000,2026-03-25 18:14:49+00:00,555.0,0.01,0.01,0.02,0.0,0.0,54.0,198,0.98437515625,False,REGULAR,USD,call
TSLA260402C00560000,2026-03-27 16:40:04+00:00,560.0,0.01,0.0,0.02,-0.02,-66.66667,5.0,134,0.9687503125,False,REGULAR,USD,call
TSLA260402C00565000,2026-03-18 15:43:35+00:00,565.0,0.04,0.0,0.02,0.0,0.0,40.0,464,0.992187578125,False,REGULAR,USD,call
TSLA260402C00570000,2026-03-27 15:04:13+00:00,570.0,0.01,0.0,0.02,-0.01,-50.0,5.0,17,1.015629921875,False,REGULAR,USD,call
TSLA260402C00575000,2026-03-27 15:04:27+00:00,575.0,0.01,0.0,0.02,0.0,0.0,5.0,44,1.0312548437500002,False,REGULAR,USD,call
TSLA260402C00580000,2026-03-27 19:54:19+00:00,580.0,0.01,0.0,0.02,-0.02,-66.66667,6.0,17,1.0468797656250002,False,REGULAR,USD,call
TSLA260402C00585000,2026-03-27 14:28:28+00:00,585.0,0.02,0.0,0.02,0.01,100.0,1.0,42,1.0625046875000002,False,REGULAR,USD,call
TSLA260402C00590000,2026-03-24 13:40:16+00:00,590.0,0.01,0.0,0.02,0.0,0.0,4.0,14,1.0781296093750001,False,REGULAR,USD,call
TSLA260402C00595000,2026-03-27 19:52:50+00:00,595.0,0.01,0.01,0.02,0.0,0.0,600.0,8,1.1328168359375002,False,REGULAR,USD,call
TSLA260402C00600000,2026-03-27 17:19:09+00:00,600.0,0.01,0.0,0.01,-0.01,-50.0,877.0,33,1.0625046875000002,False,REGULAR,USD,call
TSLA260402C00605000,2026-03-27 17:07:43+00:00,605.0,0.01,0.0,0.01,-0.01,-50.0,80.0,44,1.0625046875000002,False,REGULAR,USD,call
TSLA260402C00610000,2026-03-26 13:43:34+00:00,610.0,0.01,0.0,0.01,0.0,0.0,1.0,4,1.09375453125,False,REGULAR,USD,call
TSLA260402C00615000,2026-03-26 16:16:21+00:00,615.0,0.01,0.0,0.01,0.0,0.0,10.0,28,1.09375453125,False,REGULAR,USD,call
TSLA260402C00620000,2026-03-26 14:17:08+00:00,620.0,0.01,0.0,0.01,0.0,0.0,6.0,349,1.125004375,False,REGULAR,USD,call
